graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83004","957594","60.903","35","0.0000020683","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83011","957616","102.508","56","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83011","957616","64.427","36","0.000002345","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83011","957616","64.618","36","0.000002345","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83027","957589","101.155","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83027","957589","61.051","35","0.0000019845","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83027","957589","60.775","35","0.0000019845","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83043","957608","100.479","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83043","957608","60.647","34","0.0000027583","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83043","957608","61.286","34","0.0000027583","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83043","957615","101.592","56","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83043","957615","62.492","35","0.0000021763","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","5000","83043","957615","62.887","35","0.0000021763","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83790","962967","101.886","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83790","962967","70.639","39","0.0000023171","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83790","962967","70.856","39","0.0000023171","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83839","962950","102.155","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83839","962950","72.652","40","0.000001119","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83839","962950","72.152","40","0.000001119","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83777","962965","101.954","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83777","962965","72.845","40","0.0000017993","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83777","962965","72.411","40","0.0000017993","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83817","962942","101.436","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83817","962942","68.455","39","0.0000015566","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83817","962942","68.735","39","0.0000015566","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83746","962933","101.986","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83746","962933","72.9","40","0.0000017345","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","10000","83746","962933","73.077","40","0.0000017345","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87691","1004229","109.63","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87691","1004229","91.25","46","0.0000019306","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87691","1004229","91.186","46","0.0000019306","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87627","1004250","107.72","54","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87627","1004250","93.731","47","8.7911e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87627","1004250","92.57","47","8.7911e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87619","1004151","108.588","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87619","1004151","91.002","46","5.7301e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87619","1004151","90.838","46","5.7301e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87673","1004216","109.232","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87673","1004216","90.554","46","0.0000010758","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87673","1004216","90.962","46","0.0000010758","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87714","1004204","109.649","55","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87714","1004204","91.921","46","0.0000014065","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","50000","87714","1004204","91.701","46","0.0000014065","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89463","1053953","112.645","53","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89463","1053953","101.425","48","0.0000013787","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89463","1053953","101.689","48","0.0000013787","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89486","1053978","112.597","53","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89486","1053978","101.038","48","5.9522e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89486","1053978","100.581","48","5.9522e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89475","1054060","111.301","53","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89475","1054060","103.919","49","4.278e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89475","1054060","103.551","49","4.278e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89496","1054033","111.869","53","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89496","1054033","103.464","49","0.0000011449","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89496","1054033","103.78","49","0.0000011449","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89508","1054047","112.974","53","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89508","1054047","102.772","49","8.1005e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","100000","89508","1054047","102.779","49","8.1005e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452190","89.922","37","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452190","88.324","36","6.0391e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452190","86.959","36","6.0391e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90384","1452159","81.916","34","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90384","1452159","82.434","34","9.9487e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90384","1452159","83.533","34","9.9487e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90384","1452163","85.968","35","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90384","1452163","84.903","35","9.2462e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90384","1452163","84.898","35","9.2462e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452178","88.375","36","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452178","86.487","35","5.7305e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452178","85.254","35","5.7305e-7","pagerankDynamic [skip-comp]"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452157","87.437","36","0","pagerankStatic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452157","87.7","36","7.488e-7","pagerankDynamic"
"soc-Slashdot0902","82168","948464","109.576","58","0","pagerankMonolithic","500000","90385","1452157","87.955","36","7.488e-7","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","68.334","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","11.208","6","0.0000043619","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","10.975","6","0.0000043672","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75889","524386","68.481","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75889","524386","1.912","1","0.0000050214","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75889","524386","1.8","1","0.0000050233","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","68.476","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","4.653","3","0.0000054276","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","4.599","2","0.0000054304","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","68.766","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","5.597","3","0.0000048948","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","5.35","3","0.0000049025","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","68.314","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","5.527","3","0.000006088","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","1","75888","524385","5.464","3","0.0000060896","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","68.336","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","11.249","6","0.0000048186","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","11.142","6","0.0000048189","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75890","524390","68.456","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75890","524390","7.436","4","0.0000031474","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75890","524390","7.416","4","0.0000031474","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","68.735","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","11.224","6","0.0000054572","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","11.023","6","0.0000054655","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","68.665","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","10.19","5","0.000005987","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75888","524389","9.951","5","0.0000059922","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75889","524390","68.353","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75889","524390","12.105","6","0.0000063803","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","5","75889","524390","12.001","6","0.0000063831","pagerankDynamic [skip-comp]"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","10","75888","524394","68.41","52","0","pagerankStatic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","10","75888","524394","10.368","6","0.0000057405","pagerankDynamic"
"soc-Epinions1","75888","508837","86.168","59","0","pagerankMonolithic","10","75888","524394","10.332","6","0.0000057434","pagerankDynamic [skip-comp]"
